,tourny,year,id_0,id_1,ftm_0,fta_0,fgm_0,fga_0,fgm3_0,fga3_0,ast_0,blk_0,or_0,dr_0,stl_0,to_0,pf_0,points_0,poss_0,opp_ftm_0,opp_fta_0,opp_fgm_0,opp_fga_0,opp_fgm3_0,opp_fga3_0,opp_ast_0,opp_blk_0,opp_or_0,opp_dr_0,opp_stl_0,opp_to_0,opp_pf_0,opp_points_0,pyth_exp_0,win_rate_0,opponents_win_rate_0,opponents_opponents_win_rate_0,weighted_win_rate_0,rpi_0,off_eff_0,def_eff_0,glicko_0,ftm_1,fta_1,fgm_1,fga_1,fgm3_1,fga3_1,ast_1,blk_1,or_1,dr_1,stl_1,to_1,pf_1,points_1,poss_1,opp_ftm_1,opp_fta_1,opp_fgm_1,opp_fga_1,opp_fgm3_1,opp_fga3_1,opp_ast_1,opp_blk_1,opp_or_1,opp_dr_1,opp_stl_1,opp_to_1,opp_pf_1,opp_points_1,pyth_exp_1,win_rate_1,opponents_win_rate_1,opponents_opponents_win_rate_1,weighted_win_rate_1,rpi_1,off_eff_1,def_eff_1,glicko_1,label
0,1,2008,1164,1291,13.882352941176471,19.352941176470587,20.58823529411765,52.23529411764706,4.088235294117647,12.647058823529411,9.411764705882353,2.0588235294117645,11.088235294117647,20.205882352941178,7.029411764705882,14.617647058823529,18.794117647058822,59.14705882352941,63.50588235294117,13.352941176470589,20.470588235294116,22.91176470588235,52.029411764705884,6.9411764705882355,19.705882352941178,13.852941176470589,4.470588235294118,12.647058823529411,23.529411764705884,6.852941176470588,16.41176470588235,18.441176470588236,66.11764705882354,0.290847696010644,0.4117647058823529,0.4673469387755102,0.4829044765597462,0.4235294117647059,0.46028194146886814,93.1363467951093,104.11263430900335,1543.0285556667116,14.625,21.0,24.21875,54.25,6.0,16.34375,12.84375,3.65625,10.09375,23.9375,7.25,14.375,19.875,69.0625,66.93124999999998,15.03125,21.375,23.0,55.40625,5.46875,17.03125,11.0,2.84375,11.8125,23.59375,6.125,15.09375,19.15625,66.5,0.5750485518306845,0.5625,0.49398907103825135,0.483542374055852,0.5874999999999999,0.5147551290330886,103.18423755719492,99.35568213652071,1320.92364449048,1
0,1,2008,1125,1181,14.46875,20.71875,27.1875,60.875,10.46875,28.84375,17.09375,1.84375,12.5625,24.15625,8.4375,14.90625,18.5625,79.3125,71.50624999999997,14.40625,20.5,26.5,57.5625,6.875,19.75,14.15625,3.28125,10.53125,24.625,7.46875,16.375,18.21875,74.28125,0.6281521028993058,0.75,0.47978142076502733,0.4913690684184779,0.7625,0.5533579774871331,110.91687789528892,103.88077965212837,2024.5072203036018,17.34375,24.96875,28.75,61.78125,9.28125,24.15625,15.03125,4.0,12.71875,24.4375,8.6875,13.59375,19.15625,84.125,72.64375,12.65625,19.03125,25.90625,59.5,4.84375,14.78125,12.34375,4.28125,12.34375,24.3125,5.875,18.59375,22.28125,69.3125,0.82483112832793,0.84375,0.6018808777429467,0.5642558473801124,0.75625,0.6310669007165015,115.80486965499442,95.41426481975394,1614.6812478015036,1
0,1,2008,1242,1340,15.484848484848484,21.87878787878788,29.454545454545453,58.36363636363637,6.787878787878788,17.03030303030303,18.484848484848484,6.121212121212121,12.303030303030303,26.424242424242426,9.0,12.909090909090908,17.424242424242426,81.18181818181819,67.72121212121213,11.636363636363637,17.181818181818183,21.393939393939394,55.84848484848485,7.242424242424242,21.272727272727273,11.454545454545455,2.6666666666666665,10.787878787878787,20.09090909090909,6.0,15.848484848484848,19.03030303030303,61.666666666666664,0.9002119836337421,0.9090909090909091,0.5620512820512821,0.5633272147618588,1.0303030303030303,0.6794332022918633,119.87649901557185,91.0596026490066,1608.973384067562,13.8,20.566666666666666,25.633333333333333,54.666666666666664,9.033333333333333,22.5,15.733333333333333,3.3666666666666667,11.166666666666666,22.433333333333334,6.8,14.666666666666666,17.933333333333334,74.1,66.39333333333333,13.633333333333333,18.766666666666666,24.2,54.166666666666664,6.3,18.033333333333335,13.266666666666667,1.9666666666666666,10.133333333333333,21.7,6.8,15.3,19.933333333333334,68.33333333333333,0.6565918102093977,0.7,0.4835566382460414,0.4951290986852527,0.6866666666666666,0.5372272604610006,111.60759112360681,102.9219801184858,2102.1067236525687,0
0,1,2008,1243,1425,16.333333333333332,23.5,27.9,62.86666666666667,6.633333333333334,20.466666666666665,15.733333333333333,3.6333333333333333,16.166666666666668,25.0,7.666666666666667,15.166666666666666,20.1,78.76666666666667,71.26666666666667,14.033333333333333,21.433333333333334,24.166666666666668,57.233333333333334,6.6,17.933333333333334,13.7,3.6333333333333333,11.133333333333333,22.2,7.2,16.4,20.2,68.96666666666667,0.7432506073068448,0.6333333333333333,0.5887640449438202,0.538286930306792,0.7799999999999998,0.6239537550486081,110.52385406922357,96.77268475210478,1913.5697944401343,13.5625,19.8125,24.96875,51.875,5.5625,14.5,12.40625,4.40625,9.25,24.46875,5.6875,14.71875,15.75,69.0625,65.26875000000001,11.09375,16.0625,22.9375,58.59375,6.21875,20.46875,11.0625,2.78125,12.8125,20.375,7.09375,13.34375,18.3125,63.1875,0.6706757943907202,0.65625,0.6021164021164022,0.5559082192686636,0.61875,0.594722755875367,105.81250598487021,96.81126113185864,1803.7617779664483,0
0,1,2008,1246,1266,15.333333333333334,20.9,23.733333333333334,50.6,5.8,15.766666666666667,12.733333333333333,4.8,9.733333333333333,24.0,6.733333333333333,15.933333333333334,18.733333333333334,68.6,65.16000000000001,16.166666666666668,23.0,21.6,54.766666666666666,5.966666666666667,18.4,11.0,3.6,12.066666666666666,19.8,6.2,13.3,18.9,65.33333333333333,0.5963600465522065,0.6,0.592880978865406,0.5465659581942737,0.7333333333333332,0.6164153123146048,105.27931246163288,100.2660118682218,1882.5754858558334,15.75,22.46875,26.5,59.34375,7.15625,19.9375,15.125,3.84375,13.5625,23.1875,9.46875,13.25,20.9375,75.90625,68.01875000000001,14.9375,22.03125,22.21875,53.84375,4.9375,16.75,11.90625,3.53125,11.75,22.1875,6.25,16.9375,19.5,64.3125,0.7901716029213041,0.71875,0.5932560590094836,0.5452175061060136,0.59375,0.5813699060312452,111.59606726086555,94.55113479739042,1778.794067803913,1
0,1,2008,1277,1396,13.666666666666666,18.696969696969695,26.333333333333332,54.878787878787875,4.96969696969697,13.333333333333334,17.636363636363637,4.363636363636363,12.393939393939394,24.818181818181817,6.090909090909091,13.666666666666666,18.181818181818183,71.3030303030303,63.63030303030303,11.575757575757576,17.606060606060606,21.939393939393938,54.72727272727273,6.545454545454546,20.636363636363637,12.575757575757576,3.909090909090909,11.363636363636363,18.727272727272727,5.757575757575758,12.454545454545455,17.181818181818183,62.0,0.7536984094652684,0.7575757575757576,0.5756345177664974,0.5477010586190552,0.9151515151515149,0.6535304023258912,112.05829126583484,97.43785122392607,1795.0788746687265,14.06060606060606,18.96969696969697,25.333333333333332,53.72727272727273,7.878787878787879,21.151515151515152,15.06060606060606,4.424242424242424,8.848484848484848,23.87878787878788,6.2727272727272725,12.757575757575758,17.848484848484848,72.60606060606061,65.22424242424245,12.93939393939394,18.0,24.0,56.72727272727273,7.636363636363637,21.272727272727273,13.575757575757576,2.3333333333333335,11.424242424242424,22.12121212121212,5.848484848484849,12.878787878787879,17.606060606060606,68.57575757575758,0.6122724613657272,0.6363636363636364,0.573170731707317,0.5396865924105576,0.5999999999999999,0.5715070139562979,111.31759895930122,105.13845010221145,1904.2072058058084,0
0,1,2008,1206,1323,14.787878787878787,21.0,24.484848484848484,52.15151515151515,6.121212121212121,17.393939393939394,13.242424242424242,3.212121212121212,9.969696969696969,24.454545454545453,5.575757575757576,11.969696969696969,15.484848484848484,69.87878787878788,62.55151515151515,10.696969696969697,14.878787878787879,22.848484848484848,54.515151515151516,5.909090909090909,18.0,11.666666666666666,2.5454545454545454,9.363636363636363,20.939393939393938,5.848484848484849,11.727272727272727,18.363636363636363,62.303030303030305,0.7146378007538484,0.696969696969697,0.5196280991735537,0.5145417488919802,0.7939393939393938,0.5869343352946204,111.71398120337177,99.6027516713497,1923.458337700115,15.709677419354838,21.35483870967742,28.225806451612904,61.45161290322581,8.451612903225806,20.612903225806452,18.93548387096774,3.774193548387097,13.32258064516129,28.322580645161292,6.387096774193548,13.0,15.0,80.61290322580645,69.67096774193547,9.580645161290322,14.838709677419354,26.774193548387096,65.0,7.387096774193548,21.64516129032258,15.35483870967742,3.806451612903226,12.741935483870968,23.096774193548388,6.387096774193548,12.612903225806452,18.516129032258064,70.51612903225806,0.7446992334882729,0.7741935483870968,0.5397170837867247,0.5545429722165336,0.6193548387096773,0.563332994624915,115.70515788498936,101.21307528474861,1660.0878194584056,1
0,1,2008,1331,1338,14.838709677419354,22.258064516129032,23.70967741935484,53.87096774193548,6.612903225806452,18.032258064516128,13.387096774193548,3.838709677419355,11.32258064516129,24.451612903225808,6.225806451612903,12.741935483870968,16.774193548387096,68.87096774193549,64.19354838709675,12.451612903225806,16.516129032258064,22.0,55.096774193548384,5.032258064516129,14.96774193548387,10.0,2.6129032258064515,10.935483870967742,22.483870967741936,5.548387096774194,13.806451612903226,19.225806451612904,61.483870967741936,0.712524924678103,0.7419354838709677,0.5122235157159488,0.5110859728506787,0.7806451612903226,0.5790445413932247,107.28643216080404,95.77889447236183,1941.7995513165004,13.82857142857143,21.02857142857143,27.085714285714285,58.97142857142857,6.142857142857143,18.057142857142857,15.914285714285715,3.2857142857142856,14.514285714285714,23.285714285714285,6.8,12.2,16.17142857142857,74.14285714285714,65.06857142857145,11.314285714285715,16.314285714285713,23.742857142857144,56.42857142857143,6.4,19.571428571428573,12.657142857142857,3.2,11.82857142857143,21.571428571428573,4.885714285714286,14.114285714285714,18.428571428571427,65.2,0.7365811614867251,0.7428571428571429,0.5809617271835132,0.558365699256858,0.6171428571428571,0.5843580026916854,113.9457275840871,100.20198471941686,1682.7590274395277,1
0,1,2008,1124,1345,16.5,22.266666666666666,27.9,61.6,8.433333333333334,22.4,11.933333333333334,4.4,11.733333333333333,25.6,7.366666666666666,12.6,20.9,80.73333333333333,71.37333333333335,16.833333333333332,23.966666666666665,25.7,60.0,6.233333333333333,17.966666666666665,12.166666666666666,3.8,12.366666666666667,25.166666666666668,5.233333333333333,14.233333333333333,19.8,74.46666666666667,0.6561986527723012,0.6666666666666666,0.5691964285714286,0.5453609345595285,0.7333333333333335,0.6042717812589298,113.11414160283952,104.33401830749112,1859.844243457168,14.65625,20.75,23.34375,55.1875,7.375,19.9375,13.375,4.28125,11.25,21.375,8.5,12.90625,19.59375,68.71875,65.14375,13.65625,20.625,21.09375,48.625,5.34375,15.25,11.875,3.34375,9.625,23.03125,5.6875,17.75,18.65625,61.1875,0.7167979375124932,0.75,0.5109717868338558,0.5545448638814892,0.625,0.5503721093873002,105.48786337906553,93.92689244939078,1812.1778257108206,1
0,1,2008,1165,1390,14.461538461538462,18.96153846153846,27.115384615384617,55.34615384615385,7.923076923076923,19.423076923076923,14.884615384615385,2.8846153846153846,8.923076923076923,24.692307692307693,5.923076923076923,13.923076923076923,18.423076923076923,76.61538461538461,67.93076923076923,13.923076923076923,19.96153846153846,24.076923076923077,56.65384615384615,6.923076923076923,19.115384615384617,13.153846153846153,2.6538461538461537,11.0,22.0,6.538461538461538,14.307692307692308,19.423076923076923,69.0,0.6979449960173865,0.8076923076923077,0.4613259668508287,0.49256272401433693,0.823076923076923,0.5595728951982294,112.78450911561546,101.57400067942477,1997.7074391524638,15.575757575757576,22.393939393939394,24.848484848484848,55.36363636363637,5.393939393939394,15.0,14.212121212121213,5.181818181818182,13.181818181818182,25.666666666666668,4.363636363636363,12.272727272727273,17.151515151515152,70.66666666666667,63.41212121212121,12.363636363636363,18.636363636363637,21.636363636363637,54.84848484848485,4.96969696969697,14.818181818181818,9.787878787878787,2.393939393939394,10.393939393939394,20.424242424242426,5.848484848484849,11.787878787878787,19.363636363636363,60.60606060606061,0.773579175798832,0.7878787878787878,0.5590386624869383,0.564673521514179,0.6787878787878788,0.5903846813189836,111.44031348561599,95.57488292076842,1703.487398929071,1
0,1,2008,1140,1401,14.0,21.264705882352942,25.941176470588236,56.3235294117647,8.176470588235293,21.823529411764707,16.88235294117647,3.911764705882353,10.5,28.5,5.911764705882353,14.264705882352942,17.735294117647058,74.05882352941177,68.59411764705882,12.852941176470589,18.058823529411764,22.558823529411764,58.5,5.147058823529412,17.441176470588236,10.264705882352942,2.1176470588235294,10.411764705882353,23.794117647058822,6.9411764705882355,13.647058823529411,19.38235294117647,63.11764705882353,0.7822581017861415,0.7941176470588235,0.5384615384615384,0.5302240750390829,0.888235294117647,0.6238456115199517,107.9667266958237,92.01612211645657,1856.905401093301,14.787878787878787,23.181818181818183,25.242424242424242,54.303030303030305,5.848484848484849,16.424242424242426,13.333333333333334,4.212121212121212,11.696969696969697,27.242424242424242,4.606060606060606,12.636363636363637,17.0,71.12121212121212,64.51515151515152,10.333333333333334,15.515151515151516,22.78787878787879,57.878787878787875,6.03030303030303,17.78787878787879,11.151515151515152,3.696969696969697,10.696969696969697,21.606060606060606,5.515151515151516,11.454545454545455,19.545454545454547,61.93939393939394,0.7513516165603336,0.696969696969697,0.5617283950617284,0.5549570014603278,0.5636363636363636,0.560512538805037,110.23954908407703,96.0075152653828,1859.8668514138858,1
0,1,2008,1290,1417,14.633333333333333,21.766666666666666,20.9,52.333333333333336,4.6,13.066666666666666,11.0,2.6666666666666665,11.5,21.533333333333335,5.7,14.366666666666667,17.466666666666665,61.03333333333333,63.90666666666667,13.033333333333333,19.866666666666667,23.7,52.96666666666667,5.2,16.633333333333333,11.933333333333334,3.533333333333333,11.333333333333334,23.933333333333334,6.233333333333333,15.1,19.466666666666665,65.63333333333334,0.3586316159500175,0.5,0.4457978075517661,0.46544529666573936,0.5,0.4642602279423179,95.50385979553513,102.7018568746088,2151.9942250970184,15.636363636363637,21.242424242424242,26.545454545454547,55.81818181818182,5.303030303030303,15.696969696969697,14.393939393939394,3.6363636363636362,12.606060606060606,23.454545454545453,7.454545454545454,12.303030303030303,14.363636363636363,74.03030303030303,64.01212121212122,9.181818181818182,13.484848484848484,22.727272727272727,52.515151515151516,5.0,14.636363636363637,11.515151515151516,2.606060606060606,8.212121212121213,19.575757575757574,4.7272727272727275,14.878787878787879,18.575757575757574,59.63636363636363,0.8493704541466591,0.9090909090909091,0.5901981230448383,0.5709120521172638,0.8363636363636364,0.6469179836426442,115.65044499147888,93.16417345199773,1301.4090099782827,1
0,1,2008,1245,1424,15.323529411764707,21.470588235294116,24.058823529411764,51.470588235294116,5.794117647058823,15.705882352941176,14.0,3.911764705882353,10.970588235294118,22.323529411764707,8.529411764705882,14.588235294117647,18.794117647058822,69.23529411764706,63.6764705882353,13.5,20.08823529411765,21.323529411764707,52.088235294117645,5.4411764705882355,17.0,11.617647058823529,3.5,12.294117647058824,19.58823529411765,7.029411764705882,16.205882352941178,19.5,61.588235294117645,0.7183555478737619,0.8235294117647058,0.5317220543806647,0.5263776774931672,0.9176470588235294,0.6268672112695064,108.72979214780601,96.72055427251732,1864.0699938120238,13.8125,18.53125,23.9375,57.0,7.5625,22.5625,14.53125,2.84375,10.5,24.21875,7.65625,10.625,17.125,69.25,64.5375,11.84375,17.71875,22.0,54.1875,6.09375,20.1875,12.03125,2.9375,11.4375,25.125,4.5,14.625,17.71875,61.9375,0.7094632582273539,0.78125,0.5669205658324266,0.5270815376659197,0.6187500000000001,0.5699181673326932,107.3019562269998,95.97133449544839,1867.265318212585,1
0,1,2008,1450,1457,14.1875,19.34375,23.25,48.625,6.375,16.71875,13.6875,2.875,7.78125,21.4375,6.25,10.34375,15.3125,67.0625,58.925,10.25,14.15625,20.71875,49.09375,5.375,15.96875,10.375,2.46875,9.21875,19.90625,4.34375,13.375,17.59375,57.0625,0.784455573466729,0.75,0.5794594594594594,0.544743109901327,0.7375,0.6102905072050615,113.80992787441664,96.83920237590158,1613.558816750522,11.612903225806452,19.419354838709676,23.580645161290324,53.54838709677419,6.354838709677419,17.0,12.903225806451612,3.4193548387096775,11.516129032258064,23.483870967741936,8.290322580645162,12.838709677419354,17.258064516129032,65.12903225806451,62.63870967741936,11.96774193548387,17.193548387096776,20.06451612903226,50.806451612903224,6.741935483870968,21.741935483870968,12.0,2.5806451612903225,9.612903225806452,22.548387096774192,6.225806451612903,15.064516129032258,17.903225806451612,58.83870967741935,0.6926555187598877,0.6451612903225806,0.5054021608643458,0.4992840280196602,0.5935483870967742,0.5259091842112815,103.97569265629829,93.9334637964775,1944.6625182150833,0
0,1,2008,1112,1452,15.53125,20.90625,24.71875,51.96875,6.59375,16.65625,15.34375,3.59375,8.34375,22.6875,5.625,12.21875,16.5,71.5625,64.20625,12.21875,17.40625,24.625,56.40625,5.3125,15.78125,12.96875,2.6875,11.46875,21.46875,5.03125,12.5625,18.4375,66.78125,0.6348755473975141,0.5625,0.6297071129707112,0.5475003280409395,0.6125,0.6048536384955905,111.45721794996592,104.01051299523021,1867.399162129629,14.636363636363637,21.545454545454547,26.393939393939394,58.15151515151515,7.2727272727272725,20.333333333333332,15.454545454545455,5.121212121212121,11.969696969696969,23.757575757575758,7.181818181818182,10.93939393939394,19.151515151515152,74.6969696969697,65.73939393939395,13.242424242424242,20.424242424242426,22.03030303030303,52.45454545454545,5.96969696969697,16.848484848484848,11.424242424242424,2.515151515151515,10.878787878787879,23.181818181818183,5.575757575757576,15.606060606060606,19.696969696969695,63.27272727272727,0.7904899278522016,0.696969696969697,0.5714285714285714,0.5514743263853584,0.6242424242424242,0.5796434733712313,113.62588734212223,96.24781045450352,1823.799899111213,1
0,1,2008,1168,1458,14.387096774193548,20.387096774193548,29.741935483870968,62.45161290322581,8.612903225806452,22.35483870967742,15.419354838709678,1.4516129032258065,12.0,23.870967741935484,8.838709677419354,13.419354838709678,18.870967741935484,82.48387096774194,72.02580645161291,12.483870967741936,18.580645161290324,26.612903225806452,57.096774193548384,7.193548387096774,19.161290322580644,15.03225806451613,2.4838709677419355,10.03225806451613,24.258064516129032,5.903225806451613,17.29032258064516,16.806451612903224,72.90322580645162,0.7286450684064788,0.7419354838709677,0.4848837209302326,0.4998153073286052,0.7548387096774193,0.5561053647166224,114.51988534575419,101.21820136151915,2043.4355772655665,14.545454545454545,20.515151515151516,23.484848484848484,52.15151515151515,5.818181818181818,16.21212121212121,12.787878787878787,3.3333333333333335,11.606060606060606,24.303030303030305,6.303030303030303,12.090909090909092,14.333333333333334,67.33333333333333,60.84242424242424,9.0,13.212121212121213,19.727272727272727,51.96969696969697,5.303030303030303,17.03030303030303,10.030303030303031,3.0606060606060606,9.666666666666666,20.484848484848484,6.181818181818182,13.848484848484848,19.939393939393938,53.75757575757576,0.8583151918171446,0.8787878787878788,0.555442522889115,0.5608007831001927,0.806060606060606,0.6194366087347571,110.66839326626159,88.35541388584521,1694.587703074196,1
0,1,2008,1208,1462,12.78125,18.9375,24.5625,57.78125,5.96875,18.125,11.53125,3.4375,13.65625,24.8125,6.71875,14.75,18.0625,67.875,66.45,11.9375,18.6875,24.4375,57.1875,6.15625,19.96875,12.75,3.96875,11.625,22.75,6.6875,13.0,17.28125,66.96875,0.5268574957038064,0.5,0.5827107790821772,0.5425578058790164,0.6000000000000001,0.5769948410108428,102.14446952595937,100.78066215199397,1966.0588927347123,16.666666666666668,22.21212121212121,25.454545454545453,53.303030303030305,7.757575757575758,19.818181818181817,15.545454545454545,3.4545454545454546,11.272727272727273,24.78787878787879,5.575757575757576,13.272727272727273,17.333333333333332,75.33333333333333,64.18787878787877,11.515151515151516,17.12121212121212,21.96969696969697,54.333333333333336,6.878787878787879,20.515151515151516,13.272727272727273,3.6666666666666665,10.363636363636363,19.575757575757574,6.666666666666667,13.090909090909092,20.0,62.333333333333336,0.8198617415079836,0.8181818181818182,0.5901132852729145,0.5459149114601812,0.709090909090909,0.6088080977742298,117.36379945236526,97.11075441412524,1697.5807500384844,1
0,1,2008,1116,1231,14.303030303030303,21.272727272727273,26.727272727272727,57.39393939393939,5.878787878787879,17.333333333333332,14.545454545454545,5.303030303030303,12.818181818181818,23.939393939393938,7.0,15.454545454545455,18.96969696969697,73.63636363636364,68.53939393939393,14.242424242424242,20.333333333333332,23.21212121212121,55.696969696969695,6.363636363636363,19.393939393939394,12.151515151515152,3.9393939393939394,10.969696969696969,21.303030303030305,6.757575757575758,15.151515151515152,18.90909090909091,67.03030303030303,0.6796041839193754,0.6666666666666666,0.5852156057494866,0.5488334413480234,0.824242424242424,0.6358767692723551,107.43655495622957,97.79821381200816,1890.847391343556,17.84375,23.375,25.34375,54.6875,6.59375,19.03125,13.1875,3.8125,11.625,26.40625,7.03125,13.71875,17.21875,75.125,66.13125,11.03125,17.1875,23.375,57.21875,6.90625,20.4375,13.125,2.8125,10.75,20.59375,6.15625,13.53125,19.8125,64.6875,0.7679342311717934,0.78125,0.5614583333333333,0.5490812457465081,0.65625,0.5820619781032936,113.59984878555902,97.81684150836406,1826.3063679592792,0
0,1,2008,1139,1375,13.6875,18.5625,22.71875,50.46875,9.21875,24.53125,13.0,2.53125,8.9375,20.71875,6.28125,10.25,16.9375,68.34375,59.206250000000004,10.40625,15.40625,21.1875,49.34375,4.96875,15.46875,9.65625,2.375,9.59375,21.15625,4.71875,13.84375,18.03125,57.75,0.7937065514645135,0.90625,0.5048966267682263,0.5518440717655566,0.9437499999999999,0.6263468313255023,115.43333685210597,97.54037791618283,1745.5784214926719,17.70967741935484,24.870967741935484,25.612903225806452,53.806451612903224,6.67741935483871,18.193548387096776,15.580645161290322,3.0,12.064516129032258,24.903225806451612,6.096774193548387,13.903225806451612,17.032258064516128,75.61290322580645,65.59354838709677,11.516129032258064,17.29032258064516,23.64516129032258,56.25806451612903,6.870967741935484,20.806451612903224,13.0,2.935483870967742,10.806451612903226,20.225806451612904,7.064516129032258,14.064516129032258,21.419354838709676,65.6774193548387,0.7552800633290808,0.8064516129032258,0.5181286549707602,0.5180415274283783,0.6903225806451614,0.5611553545037651,115.27490901937641,100.12786466017506,2008.9597623801935,0
0,1,2008,1172,1211,11.258064516129032,15.451612903225806,28.64516129032258,60.74193548387097,8.774193548387096,24.322580645161292,16.774193548387096,3.2903225806451615,11.225806451612904,24.870967741935484,7.967741935483871,12.193548387096774,18.161290322580644,77.3225806451613,67.89032258064515,12.612903225806452,19.677419354838708,21.903225806451612,52.225806451612904,6.709677419354839,19.451612903225808,11.387096774193548,2.4516129032258065,9.451612903225806,23.258064516129032,5.516129032258065,16.580645161290324,17.161290322580644,63.12903225806452,0.835131654936171,0.8064516129032258,0.5285388127853882,0.5251313101838343,0.8064516129032256,0.5971651371644591,113.89337641357031,92.98679083911435,1866.7829744567111,16.0,22.375,27.0,55.75,6.5,17.46875,14.53125,4.78125,11.21875,26.3125,7.5625,14.1875,17.65625,76.5,67.66875,11.71875,18.15625,22.375,56.875,6.78125,21.09375,11.3125,3.5,11.09375,21.25,6.9375,15.0,20.15625,63.25,0.8207688053443443,0.78125,0.5398706896551724,0.5324141678269433,0.7062499999999999,0.5796013867843219,113.05070656691605,93.47002863212339,1804.0728246374313,0
0,1,2008,1207,1420,11.6875,17.5625,25.09375,51.625,7.84375,20.625,15.6875,4.9375,9.90625,25.09375,7.125,13.21875,17.53125,69.71875,61.9625,12.96875,19.21875,19.71875,53.75,5.5625,18.59375,10.78125,2.75,12.34375,20.03125,6.9375,12.78125,16.6875,57.96875,0.8140466374343325,0.84375,0.5766045548654244,0.5620620295873345,0.9437499999999999,0.6647552848295457,112.51765180552754,93.55456929594513,1613.5347425560985,14.387096774193548,19.677419354838708,26.580645161290324,58.483870967741936,7.32258064516129,18.967741935483872,15.290322580645162,3.4516129032258065,11.290322580645162,22.612903225806452,5.935483870967742,9.67741935483871,16.258064516129032,74.87096774193549,64.74193548387098,12.03225806451613,16.451612903225808,25.129032258064516,57.54838709677419,7.225806451612903,20.548387096774192,13.290322580645162,3.4193548387096775,11.806451612903226,23.258064516129032,4.741935483870968,12.516129032258064,17.548387096774192,69.51612903225806,0.6442043017854314,0.7419354838709677,0.46396396396396394,0.4900965497657248,0.7032258064516129,0.5303125710363163,115.64524165421024,107.37419033383158,2029.2050887369724,0
