,1103,1106,1112,1114,1125,1131,1137,1139,1140,1153,1155,1163,1181,1196,1199,1206,1207,1208,1211,1214,1228,1232,1242,1243,1246,1254,1257,1266,1272,1276,1277,1281,1287,1294,1314,1323,1324,1326,1330,1336,1338,1343,1345,1350,1361,1364,1385,1389,1393,1396,1397,1400,1401,1412,1417,1421,1424,1425,1427,1429,1433,1435,1437,1449,1452,1458,1459,1462
adj_def_eff,99.533,105.437,97.0522,104.657,93.268,103.292,97.7759,97.278,94.2638,90.218,90.4152,93.1006,89.0891,95.0304,88.1874,94.9599,95.2916,95.1889,94.1013,97.7279,92.727,96.8677,90.8029,92.0845,92.4889,103.533,88.3769,97.4927,96.7112,95.3533,93.7079,96.3729,98.4152,101.426,89.1087,96.6246,104.345,91.4115,94.8747,97.4264,92.2012,97.4016,89.4016,95.4298,88.2242,99.4018,93.6698,91.7599,91.6187,92.7362,94.5968,88.1564,94.5593,96.1119,93.8189,99.0391,91.5518,93.9363,106.668,90.2135,100.813,97.7687,96.4465,94.2736,93.145,96.348,104.341,96.2683
adj_eff,3.75741,-13.0699,18.8834,-4.48952,18.9677,-0.385171,7.579739999999998,14.9935,23.4657,19.6039,17.4409,21.703000000000007,29.5475,19.5245,14.9701,18.3096,18.9952,11.9637,16.5087,-3.79341,19.5782,4.62225,28.7018,17.4393,25.2715,5.37973,22.87,18.1301,6.96184,15.4164,14.7956,16.559,6.79253,4.58447,21.5431,24.6542,12.9371,32.232,14.251,14.4209,27.4261,8.81724,25.6115,15.5729,25.6096,4.10161,16.8263,3.24183,22.6298,16.988,13.3636,26.7252,15.3838,12.5184,13.7419,2.393,18.7696,14.3669,-5.19344,20.1997,8.74997,17.437,18.299,22.2141,20.1684,25.5977,7.57016,16.5395
adj_off_eff,103.29,92.3675,115.936,100.167,112.236,102.907,105.356,112.272,117.73,109.822,107.856,114.804,118.637,114.555,103.157,113.269,114.287,107.153,110.61,93.9345,112.305,101.49,119.505,109.524,117.76,108.912,111.247,115.623,103.673,110.77,108.503,112.932,105.208,106.011,110.652,121.279,117.282,123.643,109.126,111.847,119.627,106.219,115.013,111.003,113.834,103.503,110.496,95.0018,114.248,109.724,107.96,114.882,109.943,108.63,107.561,101.432,110.321,108.303,101.474,110.413,109.563,115.206,114.746,116.488,113.313,121.946,111.911,112.808
ast,14.352941176470589,11.625,14.088235294117647,11.030303030303031,16.38235294117647,9.852941176470589,14.727272727272727,12.419354838709678,14.272727272727273,14.272727272727273,12.90625,13.114285714285714,14.411764705882353,13.727272727272727,12.483870967741936,14.3125,15.129032258064516,15.1875,14.90625,11.806451612903226,16.59375,12.375,17.88235294117647,14.129032258064516,12.696969696969697,15.125,17.470588235294116,15.823529411764707,14.588235294117647,13.40625,14.875,16.21875,12.129032258064516,11.586206896551724,15.333333333333334,16.71875,16.09090909090909,15.617647058823529,14.454545454545455,12.151515151515152,17.375,13.266666666666667,15.8125,14.970588235294118,13.21875,14.0,12.75,11.333333333333334,16.303030303030305,15.25,13.121212121212121,13.470588235294118,13.387096774193548,13.666666666666666,14.625,14.0,15.53125,12.06060606060606,12.586206896551724,14.46875,14.205882352941176,13.393939393939394,13.75,17.151515151515152,15.064516129032258,13.161290322580646,14.393939393939394,13.32258064516129
blk,3.411764705882353,4.5625,2.6470588235294117,2.3636363636363638,3.4705882352941178,3.7058823529411766,3.1818181818181817,1.5161290322580645,4.181818181818182,3.787878787878788,4.875,5.628571428571429,4.411764705882353,3.5454545454545454,5.741935483870968,3.3125,4.451612903225806,5.03125,3.625,5.709677419354839,4.625,4.28125,4.147058823529412,4.645161290322581,6.2727272727272725,3.4375,4.9411764705882355,3.6176470588235294,5.352941176470588,2.0625,4.96875,4.96875,3.2580645161290325,1.896551724137931,5.333333333333333,3.6875,5.454545454545454,3.323529411764706,4.363636363636363,2.484848484848485,3.4375,4.166666666666667,4.125,4.117647058823529,4.71875,4.172413793103448,2.8125,4.606060606060606,6.818181818181818,4.6875,3.6666666666666665,4.911764705882353,1.5806451612903225,3.1333333333333333,5.78125,4.379310344827586,3.78125,2.9696969696969697,2.3793103448275863,3.25,3.676470588235294,4.848484848484849,3.75,5.333333333333333,4.290322580645161,3.161290322580645,2.484848484848485,3.096774193548387
def_eff,99.77876106194691,99.46936806560541,102.29198252028893,106.43682551809756,90.44060809069829,103.20660522273421,97.0239198961617,100.29865604778495,96.70035415047079,94.74398758727693,95.42918664970145,101.14071752002786,93.28836136965245,99.17079679756007,91.04632512501179,96.7662669549833,103.64188163884675,99.65119658947778,97.52220663861617,93.17916828604741,99.88513448836984,100.78763127187867,94.85118029421828,98.33077513430544,97.64575030123275,100.95661086436623,95.17414659504416,103.61871138570169,99.21995542602436,102.42256976387614,101.56851424172437,100.15683540995035,98.21246169560779,102.81914893617021,95.64547865514588,103.56050892592958,107.4070924398333,95.00233535730966,98.92030848329047,106.8353905196556,98.34660752091942,101.09635251950245,94.88416988416989,97.33433452224516,93.6506359300477,101.89142979269077,102.59752800308999,93.21953979630328,97.39049394221806,95.9942084942085,101.99301983835416,92.39419160616255,98.54203288181161,98.29688814129521,99.6968835843516,98.98779398630543,95.12959270863,99.46236559139784,105.61277033985581,92.68877347183377,104.30312954876273,101.10527269432869,101.90402176024868,98.87630884481146,103.11364815775819,103.290676416819,105.38454297279489,100.08002400720217
dr,24.205882352941178,22.28125,24.176470588235293,22.181818181818183,23.264705882352942,24.0,25.96969696969697,24.06451612903226,27.0,22.545454545454547,23.4375,25.142857142857142,25.970588235294116,24.424242424242426,26.580645161290324,24.5,23.64516129032258,25.34375,25.875,24.483870967741936,24.59375,24.40625,26.88235294117647,23.129032258064516,26.0,27.375,23.970588235294116,23.794117647058822,23.58823529411765,23.53125,25.25,22.375,23.161290322580644,23.79310344827586,28.333333333333332,26.0,26.303030303030305,23.294117647058822,24.696969696969695,21.606060606060606,25.65625,24.733333333333334,24.1875,24.11764705882353,24.6875,23.96551724137931,21.84375,24.424242424242426,25.242424242424242,25.0625,24.09090909090909,26.705882352941178,23.64516129032258,24.5,25.40625,23.275862068965516,23.9375,23.848484848484848,24.06896551724138,26.625,21.08823529411765,26.060606060606062,24.875,25.303030303030305,23.032258064516128,21.516129032258064,21.424242424242426,25.258064516129032
fga,57.205882352941174,52.5625,54.0,53.121212121212125,58.705882352941174,53.294117647058826,54.666666666666664,55.806451612903224,61.09090909090909,55.45454545454545,53.71875,60.05714285714286,59.970588235294116,56.18181818181818,56.16129032258065,54.65625,53.25806451612903,55.375,55.53125,55.935483870967744,56.34375,52.65625,57.61764705882353,57.16129032258065,58.18181818181818,60.125,60.26470588235294,56.911764705882355,56.5,53.125,55.4375,62.65625,53.16129032258065,52.758620689655174,62.09090909090909,53.84375,60.39393939393939,55.588235294117645,54.03030303030303,51.333333333333336,55.03125,52.8,57.375,53.85294117647059,57.0,51.310344827586206,53.59375,52.24242424242424,57.333333333333336,57.125,57.515151515151516,58.3235294117647,51.70967741935484,55.9,53.75,56.241379310344826,55.6875,54.36363636363637,54.724137931034484,52.28125,55.76470588235294,54.75757575757576,55.21875,64.48484848484848,55.41935483870968,53.61290322580645,54.45454545454545,53.193548387096776
fga3,21.88235294117647,16.46875,19.88235294117647,16.848484848484848,24.764705882352942,21.205882352941178,17.09090909090909,20.580645161290324,22.666666666666668,18.96969696969697,18.625,17.571428571428573,21.323529411764707,17.454545454545453,18.741935483870968,16.9375,19.516129032258064,13.875,15.78125,19.967741935483872,17.6875,19.03125,18.764705882352942,18.870967741935484,18.545454545454547,18.875,24.38235294117647,14.941176470588236,18.352941176470587,22.9375,18.15625,19.5,17.322580645161292,20.75862068965517,15.727272727272727,20.65625,21.21212121212121,17.88235294117647,14.848484848484848,18.757575757575758,15.0625,16.433333333333334,18.90625,19.647058823529413,17.21875,18.82758620689655,12.875,16.727272727272727,18.09090909090909,17.21875,17.12121212121212,15.147058823529411,15.870967741935484,22.466666666666665,15.8125,14.758620689655173,16.6875,17.21212121212121,19.655172413793103,16.3125,22.764705882352942,21.060606060606062,18.1875,23.757575757575758,18.677419354838708,21.70967741935484,14.363636363636363,16.548387096774192
fgm,24.58823529411765,20.90625,25.41176470588235,21.96969696969697,27.235294117647058,21.5,24.575757575757574,24.70967741935484,27.545454545454547,24.151515151515152,23.71875,26.0,28.11764705882353,25.939393939393938,24.483870967741936,25.90625,25.451612903225808,25.0,26.34375,22.612903225806452,26.34375,22.34375,29.58823529411765,24.870967741935484,26.78787878787879,28.03125,27.264705882352942,26.61764705882353,25.441176470588236,23.5,23.8125,28.875,24.096774193548388,22.482758620689655,27.90909090909091,25.09375,29.87878787878788,27.441176470588236,23.848484848484848,22.454545454545453,26.09375,24.433333333333334,25.6875,24.941176470588236,26.09375,23.137931034482758,24.375,21.09090909090909,26.87878787878788,25.59375,24.90909090909091,26.470588235294116,22.967741935483872,24.6,24.53125,25.24137931034483,25.65625,24.181818181818183,23.482758620689655,24.375,24.264705882352942,25.0,24.28125,30.363636363636363,23.677419354838708,23.870967741935484,26.09090909090909,24.612903225806452
fgm3,7.882352941176471,4.8125,7.9411764705882355,6.696969696969697,9.441176470588236,7.529411764705882,6.878787878787879,7.451612903225806,8.181818181818182,6.424242424242424,6.5,5.828571428571428,8.0,6.212121212121212,6.193548387096774,6.71875,7.032258064516129,4.71875,5.625,6.419354838709677,6.84375,6.75,7.264705882352941,7.064516129032258,7.363636363636363,6.90625,8.794117647058824,5.264705882352941,6.0,8.125,6.3125,7.09375,5.935483870967742,7.9655172413793105,5.242424242424242,8.09375,8.0,7.382352941176471,4.878787878787879,6.303030303030303,5.875,6.133333333333334,6.9375,7.852941176470588,5.78125,6.9655172413793105,4.25,5.818181818181818,6.363636363636363,6.09375,5.212121212121212,5.705882352941177,5.354838709677419,7.566666666666666,5.1875,4.862068965517241,5.53125,6.151515151515151,7.137931034482759,5.84375,8.176470588235293,7.787878787878788,6.34375,8.818181818181818,6.258064516129032,8.064516129032258,5.848484848484849,5.516129032258065
fta,18.235294117647058,24.53125,23.794117647058822,22.515151515151516,22.323529411764707,20.08823529411765,18.727272727272727,21.451612903225808,23.818181818181817,21.393939393939394,20.65625,20.62857142857143,22.441176470588236,20.181818181818183,21.35483870967742,21.46875,17.903225806451612,20.25,23.125,23.580645161290324,16.125,20.21875,23.41176470588235,24.419354838709676,21.575757575757574,30.4375,17.970588235294116,25.441176470588236,22.294117647058822,14.8125,20.34375,21.75,21.774193548387096,23.448275862068964,23.545454545454547,24.4375,24.151515151515152,21.029411764705884,20.0,16.303030303030305,23.8125,19.766666666666666,20.15625,18.0,18.65625,19.103448275862068,24.0,20.818181818181817,20.454545454545453,19.6875,22.848484848484848,25.205882352941178,24.612903225806452,16.866666666666667,23.0,23.482758620689655,21.84375,18.87878787878788,22.75862068965517,22.6875,20.61764705882353,24.666666666666668,23.5,20.939393939393938,22.580645161290324,15.03225806451613,22.848484848484848,23.903225806451612
ftm,12.911764705882353,14.9375,17.764705882352942,15.636363636363637,16.441176470588236,14.676470588235293,14.727272727272727,15.612903225806452,18.0,14.242424242424242,14.3125,15.571428571428571,16.823529411764707,13.454545454545455,14.161290322580646,14.8125,13.096774193548388,14.09375,17.5625,15.258064516129032,11.75,14.40625,15.941176470588236,15.903225806451612,15.484848484848484,19.625,12.029411764705882,17.58823529411765,15.147058823529411,10.375,14.1875,16.0,14.741935483870968,18.103448275862068,15.606060606060606,17.71875,17.333333333333332,14.823529411764707,13.272727272727273,11.818181818181818,16.0,14.5,14.34375,12.441176470588236,13.0625,14.620689655172415,17.0625,13.393939393939394,13.484848484848484,13.65625,15.606060606060606,16.264705882352942,17.322580645161292,12.133333333333333,15.71875,16.448275862068964,15.0625,12.333333333333334,16.379310344827587,16.6875,14.823529411764707,18.424242424242426,17.8125,13.969696969696969,15.935483870967742,12.387096774193548,15.787878787878787,17.870967741935484
glicko,1638.3384561854464,1257.6395918920073,1901.5835159234182,1442.356816815533,1798.4989954906014,1544.0842816174645,1708.3885034743098,1803.44674970504,2049.145697644741,1946.9548037320792,1769.2577869135139,2013.309851574868,2067.477872284394,1952.7900611435387,1791.8586850999548,1846.415074844584,1913.18255786416,1777.0545781967155,1829.1088472158729,1512.013196194754,1776.2475944544365,1702.462602769989,2163.3992300785335,1882.0021087883981,1947.8502844529621,1749.953101773265,1979.334879910808,1814.2904451630866,1828.2153042198597,1809.7980248452766,1788.962407099018,1863.9932029805948,1611.7827882244767,1572.0886196595052,1976.9721015750674,2054.6672827325774,1727.7826335439277,2140.433886294609,1916.4560636641645,1812.845557391531,2070.7790087415037,1755.200100648141,1956.4913885347773,1855.5165903356524,2137.3814458732386,1489.6533980554036,1934.2356432759643,1586.039556786601,2020.386991094797,1884.7370526392133,1757.9043304513866,1987.0222704502944,1894.880538185251,1819.3235039145798,1815.6668046513196,1477.443765039573,1890.2817910538324,1734.2661308652876,1452.1670179228004,1936.0988499273683,1758.7863320804113,1837.1005045802603,1873.6806002051203,1816.6790677813626,1903.493476177859,1936.9383941019983,1606.5862689446792,1862.1048590065425
id,1103.0,1106.0,1112.0,1114.0,1125.0,1131.0,1137.0,1139.0,1140.0,1153.0,1155.0,1163.0,1181.0,1196.0,1199.0,1206.0,1207.0,1208.0,1211.0,1214.0,1228.0,1232.0,1242.0,1243.0,1246.0,1254.0,1257.0,1266.0,1272.0,1276.0,1277.0,1281.0,1287.0,1294.0,1314.0,1323.0,1324.0,1326.0,1330.0,1336.0,1338.0,1343.0,1345.0,1350.0,1361.0,1364.0,1385.0,1389.0,1393.0,1396.0,1397.0,1400.0,1401.0,1412.0,1417.0,1421.0,1424.0,1425.0,1427.0,1429.0,1433.0,1435.0,1437.0,1449.0,1452.0,1458.0,1459.0,1462.0
off_eff,105.26548672566372,95.03135552339604,116.02604120217603,104.43128641008497,117.32371381946236,106.4228110599078,108.24216577044317,111.84668989547035,115.83311738792435,110.35686578743208,106.88068904766564,111.85127133402997,117.66715054222526,112.51429660693863,101.37748844230588,115.34303125614312,111.38088012139606,106.67570971805058,113.51098644226273,100.75787019043918,109.17009667847226,102.44068455853754,119.78275744098529,108.11588641596315,116.87830197423304,112.87154082678508,110.98596430428,114.16593115622244,104.96314075090005,107.12460390473271,104.88837567359504,112.7036682059772,109.03983656792649,109.57446808510637,108.22140473949868,119.93293224183846,119.39790798537288,122.41943017281645,111.72236503856038,107.8726273208173,119.4676882750277,109.89879822896904,112.2104247104247,111.97672235779987,112.9272655007949,105.1506732207737,108.246427191966,95.52998868351564,113.18732525629076,109.55598455598457,107.0444526083762,112.758987072782,109.96794540378451,108.65222876366695,106.04338353698965,103.30455492706163,109.22814013101679,105.89477726574499,105.25231719876416,113.91330403515778,110.62590975254732,113.92462402609169,113.02700602292597,117.30654635226017,111.88375713544372,120.77239488117,114.65687658853432,112.58377513253978
opp_ast,11.882352941176471,11.625,13.147058823529411,12.424242424242424,10.970588235294118,11.852941176470589,12.181818181818182,10.612903225806452,12.181818181818182,11.515151515151516,11.15625,12.514285714285714,11.941176470588236,11.515151515151516,11.0,11.25,12.225806451612904,8.9375,10.625,9.806451612903226,12.125,11.28125,11.205882352941176,10.870967741935484,11.090909090909092,15.46875,11.294117647058824,15.5,12.911764705882353,12.875,11.78125,13.53125,12.838709677419354,12.620689655172415,12.545454545454545,13.5,13.636363636363637,11.588235294117647,12.575757575757576,14.303030303030303,11.65625,11.1,12.25,11.088235294117647,10.5,12.517241379310345,14.75,10.515151515151516,14.272727272727273,11.375,11.93939393939394,9.205882352941176,11.064516129032258,10.733333333333333,11.5,12.448275862068966,10.53125,10.030303030303031,13.0,10.5625,13.441176470588236,11.454545454545455,13.46875,10.848484848484848,10.96774193548387,9.64516129032258,10.636363636363637,13.064516129032258
opp_blk,2.323529411764706,2.625,3.2058823529411766,3.787878787878788,4.470588235294118,3.5588235294117645,2.515151515151515,2.870967741935484,3.242424242424242,2.8484848484848486,3.15625,3.8,2.9705882352941178,3.242424242424242,3.2903225806451615,3.25,3.806451612903226,3.4375,2.75,3.225806451612903,2.90625,2.8125,2.7941176470588234,3.4838709677419355,3.606060606060606,3.25,2.676470588235294,3.4411764705882355,4.117647058823529,2.875,3.09375,2.875,2.7096774193548385,3.206896551724138,2.9696969696969697,3.125,2.515151515151515,3.088235294117647,3.090909090909091,3.696969696969697,4.15625,3.8666666666666667,3.3125,2.6176470588235294,2.90625,2.206896551724138,3.96875,3.909090909090909,2.9696969696969697,3.09375,4.181818181818182,2.9411764705882355,4.290322580645161,3.3333333333333335,2.6875,3.8275862068965516,2.5625,2.909090909090909,3.413793103448276,2.9375,3.6176470588235294,3.242424242424242,3.65625,2.757575757575758,3.0,1.903225806451613,3.303030303030303,3.2903225806451615
opp_dr,25.294117647058822,23.5,20.823529411764707,24.818181818181817,21.41176470588235,22.676470588235293,23.242424242424242,22.64516129032258,24.87878787878788,21.03030303030303,21.71875,22.142857142857142,22.470588235294116,21.03030303030303,22.419354838709676,21.6875,19.870967741935484,21.25,20.84375,26.516129032258064,21.625,23.125,20.294117647058822,20.903225806451612,22.303030303030305,23.75,23.205882352941178,21.852941176470587,22.08823529411765,24.125,22.59375,24.4375,19.258064516129032,21.20689655172414,23.96969696969697,21.375,21.78787878787879,20.558823529411764,18.696969696969695,20.87878787878788,18.96875,21.566666666666666,23.40625,23.058823529411764,20.9375,22.03448275862069,22.0,23.606060606060606,21.424242424242426,23.28125,22.424242424242426,22.294117647058822,20.0,22.566666666666666,21.03125,24.0,22.34375,23.484848484848484,24.20689655172414,20.375,23.676470588235293,22.303030303030305,21.75,22.939393939393938,21.161290322580644,20.322580645161292,20.939393939393938,21.35483870967742
opp_fga,56.0,49.65625,55.73529411764706,51.0,50.705882352941174,56.05882352941177,55.21212121212121,52.54838709677419,58.515151515151516,51.0,53.0625,60.6,60.029411764705884,55.81818181818182,56.516129032258064,54.25,55.45161290322581,56.4375,55.25,56.54838709677419,57.03125,52.1875,57.61764705882353,52.45161290322581,58.0,65.5625,55.23529411764706,57.94117647058823,57.0,53.09375,54.84375,56.875,49.903225806451616,51.44827586206897,62.515151515151516,58.875,63.18181818181818,53.38235294117647,52.121212121212125,51.45454545454545,54.46875,53.5,54.21875,55.76470588235294,54.25,53.310344827586206,51.59375,53.45454545454545,57.39393939393939,55.90625,54.96969696969697,58.23529411764706,52.0,54.733333333333334,57.75,56.13793103448276,52.8125,53.06060606060606,56.89655172413793,53.03125,54.44117647058823,60.81818181818182,55.34375,57.60606060606061,55.45161290322581,48.54838709677419,52.303030303030305,54.774193548387096
opp_fga3,17.0,14.8125,15.911764705882353,18.09090909090909,15.382352941176471,21.08823529411765,20.21212121212121,18.967741935483872,17.606060606060606,14.969696969696969,17.0625,18.857142857142858,14.5,17.78787878787879,21.93548387096774,17.75,16.032258064516128,18.0625,19.71875,17.451612903225808,19.875,17.375,19.38235294117647,14.580645161290322,17.333333333333332,21.375,18.235294117647058,20.08823529411765,17.735294117647058,19.78125,17.28125,16.78125,18.612903225806452,21.551724137931036,21.757575757575758,19.4375,18.393939393939394,18.558823529411764,19.515151515151516,18.96969696969697,17.625,14.433333333333334,14.875,16.705882352941178,16.09375,18.82758620689655,20.8125,16.87878787878788,22.515151515151516,15.40625,20.181818181818183,14.911764705882353,17.161290322580644,16.333333333333332,14.59375,18.448275862068964,17.5625,16.545454545454547,22.17241379310345,17.6875,15.823529411764707,18.939393939393938,20.0625,16.181818181818183,17.838709677419356,13.935483870967742,15.696969696969697,19.387096774193548
opp_fgm,23.352941176470587,20.5,24.705882352941178,22.575757575757574,20.61764705882353,22.176470588235293,21.666666666666668,22.548387096774192,24.242424242424242,20.96969696969697,21.21875,24.314285714285713,24.0,23.727272727272727,20.548387096774192,22.0625,23.193548387096776,22.34375,22.125,21.29032258064516,22.875,21.09375,22.88235294117647,22.129032258064516,22.666666666666668,28.375,21.794117647058822,25.323529411764707,23.676470588235293,22.75,23.0625,25.03125,20.967741935483872,21.379310344827587,25.272727272727273,24.0625,27.90909090909091,22.705882352941178,21.060606060606062,22.545454545454547,21.6875,22.666666666666668,22.375,22.38235294117647,21.375,21.482758620689655,22.21875,20.0,22.575757575757574,23.0,22.78787878787879,22.323529411764707,21.451612903225808,22.433333333333334,24.03125,23.655172413793103,21.125,21.848484848484848,24.06896551724138,20.3125,24.61764705882353,24.90909090909091,22.4375,23.939393939393938,22.677419354838708,20.838709677419356,23.393939393939394,22.032258064516128
